1,65.0,4.0,0.601171934519,10.2048534633,8.1548995034,93.0,61.6153846154,40.4459082884,139.0,1188.92249657
0,252.0,48.0,0.185851131123,18.6011640244,18.2770929449,55.0,47.1626984127,40.4459082884,139.0,342.044642857
1,144.0,24.0,0.776442864527,17.4948162298,11.0250171814,54.0,44.8888888889,40.4459082884,139.0,379.965277778
1,66.0,2.0,0.755657454927,11.3824357316,7.45512012897,57.0,46.5151515152,40.4459082884,139.0,502.923469388
1,131.0,16.0,0.784882632147,17.2026669676,10.6595372413,59.0,46.5496183206,40.4459082884,139.0,494.664399093
1,95.0,3.0,0.600185945175,12.3967624543,9.91568070613,61.0,48.5368421053,40.4459082884,139.0,552.88705104
1,120.0,9.0,0.794400222245,15.9584731432,9.69309155154,60.0,46.5666666667,40.4459082884,139.0,509.395833333
0,140.0,15.0,0.548686136235,14.8941055129,12.4518955425,53.0,43.4928571429,40.4459082884,139.0,370.952908587
1,115.0,8.0,0.4683425122,13.0247477078,11.5079766897,67.0,53.3565217391,40.4459082884,139.0,679.207899306
0,204.0,24.0,0.733159402722,19.9638309101,13.5765395365,56.0,46.8137254902,40.4459082884,139.0,390.470588235
0,13.0,0.0,0.0,4.1509961733,4.1509961733,48.0,44.7692307692,40.4459082884,139.0,463.05859375
1,78.0,1.0,0.317786385354,10.3090373265,9.77464090183,66.0,53.0,40.4459082884,139.0,674.225961538
1,51.0,0.0,0.471639148202,8.60004432079,7.58344727108,64.0,50.3529411765,40.4459082884,139.0,643.965976331
1,112.0,5.0,0.792460951207,15.3929133159,9.38848650391,64.0,52.9107142857,40.4459082884,139.0,604.201388889
1,81.0,3.0,0.727550960329,12.3292247096,8.45850951882,64.0,51.5061728395,40.4459082884,139.0,632.141927083
0,107.0,12.0,0.722498923325,14.619170419,10.1072857614,59.0,47.4859813084,40.4459082884,139.0,525.617283951
1,87.0,3.0,0.774301509041,13.3061105132,8.42033101906,70.0,55.4942528736,40.4459082884,139.0,725.313215401
1,105.0,5.0,0.761233359451,14.484810775,9.39308174689,64.0,50.5142857143,40.4459082884,139.0,579.808858502
1,72.0,2.0,0.662933251248,11.1288278894,8.33191423064,61.0,48.1944444444,40.4459082884,139.0,574.245746692
0,36.0,1.0,0.799384847741,8.79280104551,5.28288481763,71.0,54.3611111111,40.4459082884,139.0,856.2916
1,179.0,25.0,0.780653314377,19.6834086783,12.3014281432,63.0,50.6983240223,40.4459082884,139.0,526.626033058
1,62.0,1.0,0.633394091365,10.1535334841,7.85710262361,69.0,52.564516129,40.4459082884,139.0,745.193877551
1,63.0,1.0,0.40128027187,9.4490649768,8.65492130962,66.0,52.9682539683,40.4459082884,139.0,708.504725898
1,51.0,0.0,0.471639148202,8.60004432079,7.58344727108,87.0,60.568627451,40.4459082884,139.0,1105.50666667
0,101.0,14.0,0.697041879952,13.8817265081,9.95362013409,65.0,49.9306930693,40.4459082884,139.0,640.916232639
0,350.0,59.0,0.725134193055,26.050181002,17.9383521519,53.0,45.9885714286,40.4459082884,139.0,261.355555556
0,186.0,17.0,0.715536045441,18.7344512855,13.0874345535,54.0,45.7903225806,40.4459082884,139.0,358.21
1,112.0,11.0,0.494636540647,12.969225659,11.2715531447,58.0,47.5625,40.4459082884,139.0,496.510387812
0,53.0,12.0,0.412054116895,9.42289558899,8.58575964572,48.0,45.0754716981,40.4459082884,139.0,365.775510204
1,74.0,1.0,0.493729241176,10.4065764257,9.04972206788,67.0,51.4189189189,40.4459082884,139.0,684.780612245
0,139.0,20.0,0.74174814746,16.6487759701,11.1659765336,52.0,46.5323741007,40.4459082884,139.0,342.289930556
0,63.0,8.0,0.749391784528,11.7104688636,7.75381575273,56.0,46.873015873,40.4459082884,139.0,511.007785467
1,297.0,73.0,0.512588877422,23.0408629017,19.7836722588,54.0,46.2390572391,40.4459082884,139.0,367.373333333
0,13.0,0.0,0.0,4.1509961733,4.1509961733,46.0,44.0769230769,40.4459082884,139.0,428.972222222
1,60.0,3.0,0.795039711077,11.3358196486,6.87582509029,68.0,52.55,40.4459082884,139.0,739.471523669
1,97.0,5.0,0.602480412961,12.5776689789,10.0386610771,59.0,49.9587628866,40.4459082884,139.0,527.941358025
1,124.0,12.0,0.651098184061,14.8117069438,11.2419895057,51.0,42.2258064516,40.4459082884,139.0,341.007785467
1,203.0,18.0,0.319445727611,16.9797428809,16.0900820054,59.0,47.9261083744,40.4459082884,139.0,424.856648199
1,79.0,4.0,0.668515160667,11.7235289448,8.71877105694,70.0,50.3164556962,40.4459082884,139.0,753.024078478
0,233.0,34.0,0.756953964818,21.7375353388,14.2047882023,55.0,47.0557939914,40.4459082884,139.0,370.905273438
1,110.0,6.0,0.723056990077,14.3392684571,9.90540006067,58.0,47.8636363636,40.4459082884,139.0,487.1
1,85.0,6.0,0.242235325813,10.6885243036,10.3701936018,57.0,44.8470588235,40.4459082884,139.0,504.904320988
1,140.0,9.0,0.753424688781,16.645070412,10.9447032366,59.0,48.2071428571,40.4459082884,139.0,478.199896694
1,203.0,27.0,0.823741056839,21.9567815617,12.4487529934,71.0,54.157635468,39.0213509317,255.0,664.197021484
1,137.0,9.0,0.754000283783,16.4674209246,10.8170221589,58.0,45.0510948905,39.0213509317,255.0,449.0324
0,222.0,28.0,0.596526156037,19.1934155492,15.4045131803,55.0,45.6891891892,39.0213509317,255.0,352.616782007
0,367.0,41.0,0.763109918155,27.3613030728,17.6827541951,50.0,44.0980926431,39.0213509317,255.0,273.765306122
1,68.0,1.0,0.52631369173,10.1500432192,8.6304851061,80.0,57.3970588235,39.0213509317,255.0,902.555029746
1,71.0,1.0,0.597802739578,10.6569157345,8.54304445987,74.0,55.9718309859,39.0213509317,255.0,818.634083045
1,119.0,13.0,0.682981034639,14.8765223921,10.8663491009,69.0,53.7142857143,39.0213509317,255.0,678.378888889
1,63.0,4.0,0.837509831898,12.4887508385,6.82413140348,64.0,52.746031746,39.0213509317,255.0,648.204427083
1,183.0,51.0,0.4259131267,17.3626550151,15.7091062845,240.0,167.786885246,39.0213509317,255.0,8034.62649653
1,49.0,11.0,0.426714747739,9.04856857505,8.18340117591,166.0,136.755102041,39.0213509317,255.0,4181.04640095
1,91.0,2.0,0.612051348135,12.2417024248,9.68095892326,73.0,55.2637362637,39.0213509317,255.0,774.801038062
0,332.0,49.0,0.753092893068,25.7973232076,16.9724252573,57.0,48.765060241,39.0213509317,255.0,463.606401384
0,350.0,61.0,0.532561984802,23.7138767739,20.0712119811,45.0,37.4514285714,39.0213509317,255.0,203.830357143
1,75.0,2.0,0.702549194265,11.607054211,8.25998811458,89.0,63.08,39.0213509317,255.0,1201.16954194
1,65.0,2.0,0.720010660856,10.9736011383,7.61527318951,115.0,75.6,39.0213509317,255.0,1815.74951341
1,108.0,9.0,0.862635102815,16.6290789129,8.41143258656,67.0,50.9907407407,39.0213509317,255.0,633.126951093
0,213.0,19.0,0.34238467256,17.2134285616,16.1730465796,55.0,45.6807511737,39.0213509317,255.0,333.972222222
1,107.0,8.0,0.717090284503,14.0974402932,9.82563801592,80.0,57.2056074766,39.0213509317,255.0,891.880385488
1,92.0,6.0,0.290049538007,11.4362106037,10.944586584,81.0,63.4239130435,39.0213509317,255.0,973.785427319
1,113.0,7.0,0.59641049363,13.5716254279,10.8936667247,77.0,60.1681415929,39.0213509317,255.0,860.95122449
1,79.0,6.0,0.73755615594,12.345800154,8.33694358072,76.0,55.5443037975,39.0213509317,255.0,821.095989481
1,108.0,7.0,0.617555554908,13.3387089072,10.4912582186,69.0,53.1944444444,39.0213509317,255.0,713.925925926
0,186.0,14.0,0.646525385954,17.7735428458,13.5593020551,51.0,41.9032258065,39.0213509317,255.0,296.076388889
1,86.0,2.0,0.536999861884,11.4287592187,9.64109933645,89.0,61.1744186047,39.0213509317,255.0,1060.89364543
1,91.0,1.0,0.48686432037,11.625461976,10.1545807312,98.0,68.1978021978,39.0213509317,255.0,1306.31894429
1,89.0,3.0,0.65876187441,12.4000164,9.32917104793,101.0,67.7528089888,39.0213509317,255.0,1389.1853634
1,70.0,1.0,0.623993314408,10.6973568114,8.35923210172,77.0,55.6857142857,39.0213509317,255.0,845.309375
0,323.0,39.0,0.549109500397,22.7257095275,18.9930211742,58.0,48.9845201238,39.0213509317,255.0,380.788085938
0,13.0,0.0,0.0,4.1509961733,4.1509961733,49.0,47.0,39.0213509317,255.0,490.209183673
1,118.0,8.0,0.677253251162,14.3830238636,10.582309527,63.0,50.2203389831,39.0213509317,255.0,567.7604
1,39.0,0.0,0.0813451834782,7.13244662593,7.10880962099,63.0,49.0512820513,39.0213509317,255.0,623.608024691
1,117.0,10.0,0.597144048143,13.8688952083,11.124712664,70.0,54.6837606838,39.0213509317,255.0,729.481481481
0,219.0,17.0,0.784051716617,21.6082410298,13.412138004,54.0,47.7168949772,39.0213509317,255.0,327.959183673
0,83.0,25.0,0.820536028032,15.863282698,9.06737005811,53.0,46.8674698795,39.0213509317,255.0,432.498263889
1,169.0,9.0,0.61438299031,16.7234931573,13.1949690111,66.0,54.6982248521,39.0213509317,255.0,608.448015123
1,86.0,6.0,0.720236684293,12.6651537889,8.7861771077,76.0,57.6976744186,39.0213509317,255.0,853.626326531
1,108.0,7.0,0.750033654157,14.5456641411,9.62049739857,76.0,58.6111111111,39.0213509317,255.0,875.344693028
1,163.0,27.0,0.720049706262,18.1407088194,12.5882458132,67.0,52.8036809816,39.0213509317,255.0,623.8624
1,109.0,4.0,0.613230436894,13.3257048902,10.5260284564,62.0,49.5871559633,39.0213509317,255.0,567.287334594
1,67.0,2.0,0.37159486073,9.66212101123,8.97026475012,84.0,59.447761194,39.0213509317,255.0,1011.87487087
1,89.0,6.0,0.588788499884,11.9857323633,9.68791334542,86.0,62.6292134831,39.0213509317,255.0,1125.75692521
1,124.0,6.0,0.422402442924,13.312083534,12.0661842532,74.0,54.1290322581,39.0213509317,255.0,763.749228395
1,110.0,6.0,0.75276933294,14.6648960805,9.65367209576,80.0,60.3545454545,39.0213509317,255.0,941.172839506
1,118.0,11.0,0.391964986449,12.9618408134,11.9246360656,72.0,51.406779661,39.0213509317,255.0,741.621671258
0,47.0,10.0,0.887418471137,12.4511293039,5.73953111718,53.0,47.5957446809,39.0213509317,255.0,491.44
1,200.0,10.0,0.55542107901,17.6019121905,14.6372089976,78.0,61.12,39.0213509317,255.0,811.668371074
0,220.0,12.0,0.109067985331,17.0964301698,16.9944378673,56.0,45.4636363636,39.0213509317,255.0,360.514739229
0,222.0,21.0,0.439922368846,18.013512575,16.1767792895,66.0,52.2432432432,39.0213509317,255.0,564.026342975
1,119.0,6.0,0.666528596514,14.3344996153,10.6860750782,79.0,63.3697478992,39.0213509317,255.0,931.483930211
1,250.0,26.0,0.573845327333,20.0245048652,16.3993425753,91.0,67.752,39.0213509317,255.0,1108.12809917
1,108.0,10.0,0.784612345543,15.6292002569,9.68989577471,82.0,65.4907407407,39.0213509317,255.0,964.965
0,93.0,18.0,0.807904753497,15.1351312804,8.91933086984,68.0,64.1612903226,39.0213509317,255.0,754.68359375
0,99.0,40.0,0.523907117044,14.2929914508,12.1744185158,69.0,63.3939393939,39.0213509317,255.0,799.136094675
1,55.0,0.0,0.578462707943,9.31666175438,7.5996832602,81.0,59.1636363636,39.0213509317,255.0,972.24609375
0,223.0,114.0,0.68199739315,24.2822339724,17.7589235936,78.0,65.5201793722,39.0213509317,255.0,823.028546713
1,57.0,2.0,0.451445338345,9.0652647246,8.08892462212,80.0,55.9649122807,39.0213509317,255.0,920.602040816
0,321.0,45.0,0.605458021578,23.1828894461,18.4507341106,50.0,41.0934579439,39.0213509317,255.0,271.093333333
1,98.0,6.0,0.806532370982,14.5649828065,8.61067118094,86.0,66.5102040816,39.0213509317,255.0,1138.70987654
1,94.0,5.0,0.491467747137,11.8022142077,10.2784985069,91.0,67.2127659574,39.0213509317,255.0,1252.49687686
0,23.0,0.0,0.836660026534,7.46003846592,4.08603134764,77.0,71.8695652174,39.0213509317,255.0,1229.3161157
0,28.0,2.0,0.630459349678,6.96932052437,5.40974177965,78.0,72.5357142857,39.0213509317,255.0,1263.24691358
0,211.0,49.0,0.874005519676,24.7556096273,12.0291466171,76.0,64.4265402844,39.0213509317,255.0,818.5316
0,202.0,21.0,0.585972498625,18.1226308067,14.6853284405,62.0,48.2920792079,39.0213509317,255.0,518.963718821
1,44.0,0.0,0.452413928359,7.88554488807,7.03239258393,139.0,89.9318181818,39.0213509317,255.0,2563.37990784
1,101.0,5.0,0.676613797334,13.2985396248,9.79222114493,57.0,44.504950495,39.0213509317,255.0,455.207899306
1,131.0,10.0,0.455234767001,13.7923990183,12.2803582195,72.0,54.5038167939,39.0213509317,255.0,732.802490234
1,215.0,28.0,0.466289013385,17.9348219837,15.8657253536,66.0,48.6790697674,39.0213509317,255.0,549.422222222
1,136.0,8.0,0.48999571799,14.1966186262,12.3755450978,63.0,47.9411764706,39.0213509317,255.0,546.397805213
1,150.0,8.0,0.641577331312,15.9447923651,12.2305862852,65.0,51.44,39.0213509317,255.0,576.358024691
1,50.0,1.0,0.513824514748,8.64522084785,7.4166944451,77.0,55.1,39.0213509317,255.0,889.17184076
0,74.0,3.0,0.754970949111,12.1401592996,7.9610094648,64.0,50.8783783784,39.0213509317,255.0,644.792533081
1,103.0,7.0,0.724633485782,13.9279741117,9.59824699235,72.0,53.6601941748,39.0213509317,255.0,731.913469388
1,57.0,1.0,0.661331285644,9.86269751592,7.39794971634,80.0,56.3333333333,39.0213509317,255.0,920.316326531
1,67.0,0.0,0.682030567844,10.8318666087,7.92160039846,86.0,65.3432835821,39.0213509317,255.0,1120.82984375
1,142.0,9.0,0.619198052494,15.446273919,12.1289526048,62.0,46.1338028169,39.0213509317,255.0,515.005945303
1,68.0,0.0,0.399935655852,9.71591318829,8.9050543432,95.0,67.7941176471,39.0213509317,255.0,1264.85733357
1,66.0,1.0,0.765577097957,11.4807530239,7.38607540034,93.0,64.8636363636,39.0213509317,255.0,1187.98996914
0,293.0,43.0,0.605929627062,22.2285896957,17.6832487882,53.0,44.9556313993,39.0213509317,255.0,309.022460938
1,122.0,4.0,0.422562924333,13.1016410911,11.874457395,64.0,48.4508196721,39.0213509317,255.0,565.472057075
1,146.0,6.0,0.69130674772,16.1040595049,11.6361718237,59.0,45.9383561644,39.0213509317,255.0,463.0436
1,168.0,22.0,0.481777840966,16.023592392,14.0413681575,63.0,48.9761904762,39.0213509317,255.0,523.557322485
1,156.0,16.0,0.510522648998,15.3328838992,13.1841995741,68.0,53.1923076923,39.0213509317,255.0,642.74872449
0,260.0,46.0,0.546290187218,20.5048001292,17.174738228,55.0,45.0307692308,39.0213509317,255.0,311.804783951
1,130.0,12.0,0.762733124964,16.2134934345,10.4854829427,62.0,47.5153846154,39.0213509317,255.0,537.0
0,73.0,6.0,0.764596508576,12.2796125645,7.9143239389,55.0,42.6164383562,39.0213509317,255.0,450.628099174
0,42.0,6.0,0.450067874152,8.22556298719,7.34538127094,46.0,41.0238095238,39.0213509317,255.0,353.059917355
1,49.0,2.0,0.630351308283,9.03771310188,7.01606712824,104.0,70.3265306122,39.0213509317,255.0,1495.14196453
1,78.0,7.0,0.636057910222,11.483210244,8.86091957088,64.0,48.7051282051,39.0213509317,255.0,598.432818074
0,28.0,1.0,0.83425375843,8.19099129896,4.51635444343,47.0,43.8928571429,39.0213509317,255.0,405.875
1,87.0,5.0,0.697064225186,12.5108098978,8.97035945434,73.0,53.0574712644,39.0213509317,255.0,773.755306122
1,13.0,0.0,0.0,4.1509961733,4.1509961733,64.0,59.8461538462,39.0213509317,255.0,832.331597222
0,28.0,1.0,0.83425375843,8.19099129896,4.51635444343,47.0,43.8928571429,39.0213509317,255.0,405.875
1,110.0,3.0,0.492865734594,12.9171208297,11.2392562936,60.0,46.1272727273,39.0213509317,255.0,507.28
0,219.0,43.0,0.419540609728,18.1464567429,16.4722023642,59.0,48.8949771689,39.0213509317,255.0,430.111111111
0,20.0,0.0,0.786333650995,6.4745656225,4.0,50.0,47.75,39.0213509317,255.0,489.375
1,86.0,7.0,0.777359073866,13.3089812741,8.37210953677,74.0,52.5813953488,39.0213509317,255.0,780.027757487
1,66.0,3.0,0.693592121514,10.9674190195,7.90057704617,77.0,58.8484848485,39.0213509317,255.0,908.613105536
0,271.0,77.0,0.528939063498,21.3734716807,18.13880634,60.0,48.6531365314,39.0213509317,255.0,418.628684807
1,61.0,0.0,0.649940649044,10.2156544196,7.76374380482,110.0,72.6557377049,39.0213509317,255.0,1635.78903988
0,326.0,66.0,0.435743322662,22.3301743682,20.0987417748,50.0,42.0644171779,39.0213509317,255.0,207.595155709
0,48.0,6.0,0.93040826373,13.5756034838,4.97579597715,45.0,40.0,39.0213509317,255.0,331.2275
0,13.0,0.0,0.0,4.1509961733,4.1509961733,42.0,38.6923076923,39.0213509317,255.0,348.673469388
1,166.0,14.0,0.687443002769,17.3378398358,12.5914039196,72.0,52.7891566265,39.0213509317,255.0,710.444335938
1,126.0,3.0,0.835601302215,17.1989618695,9.44801553683,99.0,70.619047619,39.0213509317,255.0,1334.14508929
1,88.0,4.0,0.407895010558,11.1840626953,10.211371775,68.0,52.9772727273,39.0213509317,255.0,659.070707071
1,67.0,1.0,0.767226930592,11.6153968017,7.44983369296,99.0,70.0149253731,39.0213509317,255.0,1443.7136
1,93.0,5.0,0.574128396727,12.1583514081,9.95483599753,73.0,56.0430107527,39.0213509317,255.0,801.89516129
1,69.0,0.0,0.682328472782,11.0626224367,8.08728286375,79.0,59.4927536232,39.0213509317,255.0,903.33734375
0,149.0,10.0,0.421343982962,14.6423694299,13.2791780593,55.0,42.744966443,39.0213509317,255.0,401.299375
0,347.0,78.0,0.559015679291,24.5243318012,20.3345234486,51.0,42.65129683,39.0213509317,255.0,241.654320988
0,211.0,45.0,0.713608105182,20.4195068678,14.304785992,55.0,44.8388625592,39.0213509317,255.0,372.265432099
0,13.0,0.0,0.0,4.1509961733,4.1509961733,44.0,42.5384615385,39.0213509317,255.0,392.41
1,108.0,8.0,0.275981050258,12.1867426055,11.7134470169,85.0,59.4537037037,39.0213509317,255.0,1008.76555556
1,48.0,3.0,0.674200975143,9.24452680113,6.82752613412,59.0,52.5416666667,39.0213509317,255.0,601.875
1,85.0,7.0,0.65432580807,12.200955988,9.22651859029,67.0,53.7176470588,39.0213509317,255.0,681.13340192
1,56.0,4.0,0.536969796204,9.55964511229,8.06453065682,64.0,52.875,39.0213509317,255.0,662.811436673
